# element 865
2.2650e-01 3.2870e-01 4.0670e+00 1.2630e-01 -1.2540e+00 -2.3630e-02
6.1830e-01 3.8640e-01 4.8530e+00 -4.0010e-01 -1.2080e+00 1.0370e-01
4.8120e-02 -1.5020e-01 -3.9240e-01 -2.0950e-02 -1.6450e+00 2.7240e-02
-2.3840e-01 8.0290e-02 3.3310e+00 3.2800e-01 -6.5790e-01 -3.1990e-02
9.6000e-01 4.0170e-01 7.0880e+00 1.0110e-01 -7.4230e-01 -4.0840e-01
-7.1250e-02 1.1340e-03 -4.6960e-01 -3.7310e-02 -1.6650e+00 -1.8420e-01
1.5450e-01 1.9200e-01 -1.0700e-01 6.6760e-02 -1.2280e+00 1.5430e-01
2.8760e-01 7.3650e-01 5.3980e+00 -1.8540e-02 -9.7990e-01 -1.0900e+00
2.2420e-01 1.8060e-01 7.1080e-01 5.2410e-02 -1.9320e+00 -2.2280e-01
-1.4790e-01 -6.4380e-01 -2.8040e-01 -1.6170e-01 -9.5220e-01 1.1470e-02
2.3940e+00 2.3940e+00 5.5860e+00 0.0000e+00 -1.7630e+00 -3.8950e-01
-7.4310e-03 6.1630e-02 3.4750e+00 -1.2120e-01 -1.4530e+00 1.0080e-01
-2.1430e+00 -1.8170e+00 5.8130e+00 -2.7950e-01 -1.6430e+00 -5.2390e-01
6.8210e-01 -8.2840e-02 6.0170e+00 3.4330e-01 -1.4930e+00 -1.9900e-01
1.8330e-01 6.9370e-01 1.2110e+01 -3.7670e-01 -1.0980e+00 1.5700e-01
8.5410e-01 1.4650e+00 9.0610e+00 7.5140e-02 -2.0450e+00 -1.4380e-01
1.2970e-01 3.3740e-02 -4.1760e-01 -4.4710e-02 -1.7540e+00 -1.2160e-02
-2.4790e-02 1.6900e-01 -1.4740e-01 -6.4610e-02 -1.4730e+00 -5.8340e-02
3.0150e-01 4.9740e-02 3.3990e+00 -2.8020e-01 -6.6790e-01 9.2150e-02
-4.0380e-01 -5.1760e-01 -2.4480e+00 3.3310e-01 -1.5020e+00 1.7550e-01
-3.8400e+00 -3.8400e+00 -8.9600e+00 2.8390e-18 -2.3230e+00 -2.7450e-01
1.1790e-01 2.0340e-01 3.1630e+00 7.7730e-01 -1.1360e+00 -1.4270e-01
2.3160e+00 2.6710e+00 1.6880e+01 2.7600e-01 -1.3900e+00 3.0260e-01
-6.3220e-01 -1.1060e+00 6.9820e+00 -2.1130e-01 -1.4210e+00 1.8710e-01
3.6490e-01 2.9420e-01 4.8110e+00 -1.1320e-01 -6.9230e-01 -3.2820e-02
1.3210e-01 -3.6120e-01 2.4700e+00 -1.9200e-01 -1.7500e+00 -5.0400e-02
-3.6180e-01 -1.1980e+00 7.0510e+00 1.9030e-01 -1.4010e+00 9.6180e-02
-3.1220e-01 -4.5040e-01 3.5560e+00 2.7400e-01 -4.9030e-01 -3.3040e-02
-1.4230e+00 -1.2690e+00 1.1440e+00 -6.1150e-01 -1.5260e+00 2.2420e-01
-4.2070e-01 -7.5290e-02 -2.1480e+00 4.5190e-02 -6.8020e-01 1.3710e-01
8.7340e-01 1.0080e+00 -2.2180e+00 4.5400e-01 -9.1580e-01 -5.4850e-02
-2.2940e-01 -1.3910e+00 2.9370e+00 -3.5540e-01 -9.4000e-01 1.5170e-01
1.3720e+00 9.9470e-01 8.6070e+00 -3.3860e-01 -9.4450e-01 -6.7970e-01
6.2370e-01 8.0380e-01 2.1540e+00 4.1200e-01 -1.9910e+00 -1.2360e-01
-1.0620e+00 -9.9240e-01 -2.7690e+00 6.4130e-01 -1.3360e+00 1.0290e-01
9.7320e-01 1.8800e+00 8.8420e+00 2.8790e-01 -2.2670e+00 -2.1910e-02
7.9710e-01 8.3960e-01 6.6210e+00 -6.2440e-01 -1.8420e+00 4.1130e-01
-9.6730e-01 -1.7360e+00 6.3190e+00 -5.3840e-01 -6.8520e-01 -7.4270e-02
-5.6930e-01 -1.7890e-02 -5.3630e-02 -3.7520e-01 -1.8200e+00 -9.0770e-01
5.5090e-01 1.8110e+00 4.5310e+00 5.6930e-01 -2.2390e+00 1.7330e-01
-1.2570e+00 -2.7710e-01 -7.2420e+00 1.0640e-01 -2.0530e+00 -3.6700e-01
2.6560e-01 3.8150e-01 5.5120e-02 -1.7760e-01 -1.1320e+00 -4.8560e-02
-3.9670e+00 -1.0800e+00 -8.6600e+00 -6.5290e-02 6.6950e-02 1.2360e+00
3.9670e-01 7.0140e-01 7.8280e+00 5.8880e-01 -1.2410e+00 -1.8330e-02
-2.8090e-01 3.2130e-02 -1.1970e+00 -1.2080e-01 -7.2970e-01 2.2360e-01
1.7080e+00 9.6450e-01 3.0300e+00 3.1750e-01 -2.4750e+00 1.9440e-01
2.0490e-01 4.4010e-01 -6.3830e-02 -1.0510e-01 -9.6570e-01 1.2660e-01
4.1930e-02 6.1060e-02 -1.9960e+00 1.7740e-01 -1.3800e+00 -5.0970e-03
-1.1470e+00 -9.7920e-01 -5.8500e+00 -3.4790e-01 -2.8710e+00 -4.6860e-01
3.0630e+00 2.5840e+00 1.7120e+01 -1.3230e-01 -1.4220e+00 4.5620e-01
-1.3070e-01 -7.0660e-04 -1.4830e-01 7.9650e-02 -1.4620e+00 6.7130e-02
-4.6730e-01 1.2380e+00 4.6990e+00 -2.1230e-01 -1.6930e+00 4.4290e-01
-2.8720e-01 -1.5490e+00 -7.3160e+00 -3.2840e-01 -2.1100e+00 -2.4980e-01
9.3840e-02 -2.6070e-01 -1.4080e-01 -2.5410e-01 -1.6360e+00 1.3820e-01
1.9700e-02 -1.4280e-01 6.1940e-02 1.3650e-01 -2.0720e+00 -3.8030e-03
-2.0530e-01 -1.4700e+00 3.5150e+00 2.5450e-01 -7.4590e-01 -4.7430e-01
4.5490e-02 9.3630e-02 5.4170e+00 3.1630e-01 -1.3460e+00 2.8330e-01
1.3930e-01 7.0760e-01 7.2410e-02 1.8270e-01 -1.3200e+00 1.9260e-03
2.5610e-01 9.6220e-01 7.4970e+00 1.6250e-03 -5.0010e-01 -6.3820e-02
-2.3810e-01 -1.1210e+00 7.0850e+00 -1.8910e-01 -1.5680e+00 -3.3170e-03
2.9240e+00 1.6680e+00 1.4620e+01 -1.3020e-01 -4.2190e-01 5.0200e-01
-5.2070e-01 -9.6420e-01 -2.6340e+00 2.0260e-01 -7.6980e-01 -2.7540e-01
-9.6500e-02 1.2510e+00 -4.7060e-01 3.6940e-01 -9.1150e-01 2.5110e-01
7.8570e-01 5.0130e-01 -2.9900e-01 -2.9300e-01 -1.2350e+00 -2.7690e-01
2.6000e-03 -3.1900e-01 6.3990e-01 -1.8740e-01 -1.0960e+00 -3.3380e-01
4.7250e-01 5.1220e-01 9.0930e+00 3.7400e-01 -9.6600e-01 -2.9420e-01
1.5520e-01 2.7810e-01 1.3530e+00 -2.7860e-02 -8.4290e-01 5.0170e-02
-1.7520e+00 -5.1030e-01 -7.6880e+00 -2.2450e-01 -2.0210e+00 1.5100e-01
-1.2980e+00 -6.0380e-01 3.7150e+00 5.4180e-01 -3.0340e-01 -1.8020e-01
-5.3760e-01 -9.8120e-01 -7.8330e+00 2.7220e-01 -1.4860e+00 2.4100e-01
2.5600e-02 -2.2090e-01 5.5350e-01 1.3340e-01 -1.5730e+00 -2.1500e-01
1.0360e+00 5.2330e-01 2.4870e+00 -4.1600e-01 -1.6490e+00 -1.7380e-01
-1.8710e+00 -6.6380e-01 -3.0530e+00 9.8060e-02 -1.4130e+00 6.9480e-01
-1.1160e+00 -5.4420e-01 8.4150e+00 1.3570e-01 -7.8360e-01 -3.2910e-01
-8.3170e-03 8.5370e-02 2.0400e-01 1.0110e-01 -1.7600e+00 3.5110e-02
6.9620e-02 2.2510e-01 4.5450e+00 8.3790e-02 -6.7710e-01 -1.9510e-01
2.4220e-01 1.2530e-01 1.7750e+00 -2.7560e-02 -9.2270e-01 7.8090e-03
1.0290e-01 -3.5130e-02 2.9190e+00 1.3380e-01 -6.2910e-01 2.5120e-02
-2.2730e-01 -5.0770e-01 -7.0670e-01 -3.3940e-01 -1.1650e+00 2.1570e-01
-3.9760e+00 -6.1430e+00 -1.6500e+01 -9.0790e-03 -3.4350e+00 -8.3150e-01
-7.5550e-01 -1.3450e+00 -4.4460e+00 6.6810e-01 1.8300e-01 -1.5410e-01
3.7330e-02 3.0640e-01 -6.4760e-01 1.3930e-01 -1.5680e+00 3.5850e-02
-3.1560e-04 -5.0280e-01 6.0060e-01 -3.9330e-02 -1.2030e+00 -6.6500e-02
3.1500e+00 2.5090e+00 9.4650e+00 5.7960e-01 -1.0190e+00 -9.3130e-01
1.1800e-01 5.1670e-02 3.3310e+00 1.5230e-01 -1.3390e+00 -3.8370e-02
-7.5320e-01 -3.8520e-01 -2.6340e+00 -5.7440e-01 -1.8040e+00 6.3610e-02
1.7220e-01 1.1650e+00 -2.3210e-01 1.3170e-01 -1.2510e+00 -8.2660e-02
-5.6890e-01 -4.7340e-01 2.8790e+00 -2.7420e-01 -1.0010e+00 1.7290e-01
-4.3640e-01 6.0350e-01 2.4990e+00 6.2190e-01 5.1560e-02 -3.2140e-01
3.5980e-04 -3.7450e-01 4.9940e-01 1.0860e-01 -1.4080e+00 -7.6640e-02
-1.1140e-01 -5.2060e-01 1.7440e-02 -9.2670e-02 -1.3250e+00 1.4840e-01
1.5230e-01 -4.7770e-02 4.1580e-01 -7.2990e-02 -1.7070e+00 1.0880e-01
1.6110e-01 5.1340e-01 2.3990e+00 6.5680e-01 -1.9240e+00 -2.0600e-01
2.6610e-01 1.1500e+00 1.1870e+00 -8.1700e-02 -4.4070e-01 8.3040e-01
-4.0920e-01 -9.4740e-01 7.5560e+00 2.0190e-01 -1.2660e+00 9.9940e-02
-1.0230e+00 -7.5250e-01 -5.6940e+00 3.9670e-01 -1.9130e+00 3.8310e-01
4.8720e-01 3.9860e-01 5.1020e+00 1.3760e-01 -7.6540e-01 -2.4750e-01
2.1990e-01 2.8220e-01 -1.3200e+00 1.0220e-01 -1.0010e+00 6.0690e-02
2.5630e+00 1.2310e+00 8.9320e+00 8.0810e-01 -1.2510e+00 -7.9730e-01
-1.1590e+00 1.7870e-01 -8.4700e-01 -7.8730e-01 -1.6430e+00 3.2060e-01
-3.3450e+00 -2.3170e+00 -1.6510e+01 1.8580e-01 -1.2810e+00 1.0720e+00
-9.4520e-01 -7.6240e-01 -6.1450e-01 4.2070e-01 -1.4900e+00 5.5290e-02
2.3570e-01 3.1700e-01 -6.9050e-01 -8.6740e-02 -7.9020e-01 3.9910e-01
-2.3520e-02 -3.3950e-01 7.0920e+00 4.9380e-01 -8.6100e-01 1.4740e-01
-3.0610e-02 -5.9080e-02 -7.2470e-02 2.0760e-02 -1.5310e+00 -2.2930e-02
-6.8420e-02 -5.7030e-01 1.9770e-01 -1.3470e-01 -1.2400e+00 6.4860e-02
-1.7660e+00 -1.2440e+00 5.9890e+00 -9.1950e-02 -6.8550e-01 -9.2630e-01
1.5280e-01 8.7810e-01 -2.2200e-01 1.8970e-01 -8.7530e-01 -1.7220e-01
-5.4560e-01 -3.4670e-01 -2.1910e+00 -3.5320e-02 -8.6400e-01 -3.7830e-01
-2.5530e-01 -3.0370e-01 3.4180e+00 1.3730e-01 -1.0020e+00 3.5320e-02
-7.1680e-01 -3.1270e-01 -8.8600e+00 2.1420e-01 -5.1890e-01 2.4300e-01
4.6260e-01 1.1050e+00 -1.9210e+00 -1.7640e-01 -2.0290e+00 3.3790e-02
-4.1010e-01 -6.3420e-02 -2.1410e+00 1.7840e-02 -6.7960e-01 1.3900e-01
-5.7210e-01 4.0200e-01 -6.4800e-01 -2.4700e-01 -1.6420e+00 -2.1730e-02
2.7470e+00 2.2140e+00 1.5540e+01 -2.9590e-02 -6.8830e-01 2.6130e-01
3.2240e-01 -3.4360e-01 3.7560e+00 5.0830e-01 -1.4620e+00 -2.9680e-02
3.1700e+00 3.1570e+00 1.5950e+01 -4.6780e-01 -5.9000e-01 1.0030e-01
-1.3200e+00 -1.4780e+00 -9.9100e+00 -4.2930e-01 -1.7110e+00 3.6560e-01
-1.1490e+00 -2.5030e+00 -1.5810e+01 -3.0560e-01 -1.8110e+00 -1.3300e-01
-4.6380e-02 -6.0860e-02 2.2350e-01 -5.7040e-03 -1.7140e+00 9.7350e-02
9.2310e-01 1.1410e+00 1.4010e+01 -9.3340e-02 -3.1730e-01 -1.6150e-02
2.5750e-01 1.1930e-01 1.1970e+00 2.7450e-02 -9.9960e-01 2.7380e-01
1.8900e-01 -2.1670e-01 4.7650e+00 6.9680e-02 -1.5760e+00 -6.5400e-01
-3.0730e-01 -6.1540e-01 1.9520e+00 8.2160e-01 -1.3950e+00 -1.9660e-01
7.7200e-01 4.4120e-01 7.4870e+00 -2.5210e-01 -1.2970e+00 4.3220e-01
-3.1770e-01 -4.8200e-01 -2.2660e+00 3.5260e-01 -1.5250e+00 4.5260e-02
-6.1300e-01 3.5790e-02 -9.2430e+00 -1.0120e-01 -1.6670e+00 3.7160e-01
3.8380e-01 5.4410e-01 9.9470e-02 -9.5640e-02 -9.9560e-01 -2.4750e-01
-3.7850e-01 1.4790e-01 2.7520e+00 -1.4630e-01 -1.8620e+00 1.1340e+00
1.1330e+00 1.2060e+00 1.2190e+01 -1.6540e-01 -2.4500e-01 2.9670e-01
-3.0430e-01 -2.2210e-01 -7.1420e-01 1.3370e-01 -1.7550e+00 6.5200e-02
2.1810e-01 1.6490e+00 6.3560e+00 2.9290e-01 -3.0990e-01 -1.7470e-01
5.9440e-01 7.9010e-01 9.3120e+00 3.4630e-01 -8.0400e-01 -2.7140e-01
3.4100e-01 -2.3090e-01 -2.1380e+00 -2.8850e-01 -1.0010e+00 1.0300e-03
-1.0810e-01 3.6770e-01 2.0370e+00 -2.3730e-01 -9.0400e-01 -1.4360e-01
7.0140e-02 2.7360e-01 7.0510e-01 -3.0940e-02 -1.5300e+00 1.5660e-02
-1.8510e-01 -4.1130e-01 -6.8950e-01 8.1340e-02 -1.8640e+00 5.5790e-02
4.6220e-02 3.1280e-01 2.9370e+00 1.0690e-01 -1.3350e+00 6.3300e-03
-8.0460e-01 2.4730e-01 -6.1220e-01 2.0900e-01 -1.6140e+00 3.8810e-01
4.0140e-01 2.8880e-01 3.0270e+00 7.0230e-02 -1.6300e+00 1.6420e-01
2.3940e+00 2.3940e+00 5.5860e+00 -1.1960e-19 -1.7630e+00 -3.8950e-01
-2.1910e-01 1.4350e-01 -5.3130e-01 3.5430e-01 -1.6600e+00 -2.6420e-02
6.8540e-01 1.6570e+00 3.1970e+00 -4.0760e-02 -2.0450e+00 -2.5370e-01
1.5200e+00 1.2570e+00 -6.2660e+00 7.4200e-01 3.5480e-02 7.6130e-01
6.5900e-01 2.1170e-01 3.4520e+00 -3.5470e-01 -1.4060e+00 2.2740e-01
-6.0720e-02 -8.0610e-02 7.7980e-01 1.3550e-02 -1.3910e+00 -1.4930e-01
1.9230e-01 -8.7460e-01 -4.4370e+00 1.4100e-01 -6.3980e-01 2.9030e-01
9.7850e-01 2.9840e+00 1.5240e+01 2.2550e-01 -1.0520e+00 -2.6250e-01
-6.5900e-01 -4.6740e-01 4.0380e+00 1.3800e-01 -1.1430e+00 2.0760e-01
3.0190e-02 1.5430e+00 -5.6590e+00 3.7900e-01 6.1790e-01 -3.9320e-02
6.3650e-01 6.8000e-01 5.8960e+00 -2.1580e-01 -5.5170e-01 -1.3370e-03
1.9000e-02 -3.3980e-01 2.7730e-01 -2.8550e-02 -1.4590e+00 8.9700e-02
2.3300e-01 2.0230e-01 6.4730e+00 1.5270e-01 -7.9470e-01 -5.4030e-03
-2.3570e-02 9.5900e-04 1.8130e+00 -3.0640e-02 -1.4370e+00 5.9700e-02
-9.4710e-01 -7.7950e-01 -5.8830e+00 -2.8490e-01 -2.0470e+00 1.3280e-03
-2.8210e-01 -3.9430e-01 1.9370e+00 -2.3140e-01 -1.6970e+00 -5.6900e-02
-3.3140e-01 -6.5400e-01 2.6380e+00 -1.4840e-01 -9.7550e-01 6.3730e-02
5.0110e-01 3.2890e-01 6.5790e+00 -3.9360e-01 -2.0330e+00 4.1470e-01
-7.4800e-02 6.5360e-02 2.8610e+00 2.0970e-01 -1.5100e+00 1.6670e-02
1.6440e+00 8.1350e-01 3.2750e+00 6.1010e-01 -1.8770e+00 -1.1190e-01
2.1640e-01 5.1150e-01 3.1540e+00 4.8160e-02 -1.2900e+00 3.1240e-02
-8.8710e-01 -6.1810e-01 -5.6350e-01 -3.4160e-01 -1.4400e+00 1.0860e-01
-1.8340e-01 -4.5520e-01 -3.7030e-02 1.3350e-01 -8.0970e-01 2.0240e-01
1.9610e-01 3.0880e-01 2.0550e+00 -1.3630e-01 -1.2100e+00 -4.2570e-03
-7.3840e-01 -2.8260e-02 4.0230e+00 1.3220e-01 -6.3590e-01 3.7830e-01
1.9880e-01 3.7280e-01 3.9560e+00 -2.5900e-02 -9.3280e-01 6.3540e-02
1.5510e+00 6.0850e-01 1.3150e+01 -2.3380e-01 -5.6570e-01 4.0900e-01
-9.4040e-02 1.9950e-01 3.3730e+00 -1.8590e-01 -6.3780e-01 2.0150e-01
2.7140e-02 2.7790e-01 -2.7110e-01 -1.9210e-02 -1.1650e+00 -3.6930e-02
2.3000e-01 2.6690e-01 -6.1180e-01 -1.8520e-02 -1.1070e+00 1.3140e-01
-2.7390e-01 -1.2120e+00 -1.5260e-01 -2.9480e-02 -9.5910e-01 1.2110e-01
4.0030e-02 -4.5500e-01 4.3360e+00 -5.8110e-02 -1.0870e+00 3.1810e-02
1.9460e-01 1.6860e-01 -2.1800e-01 9.4490e-02 -1.4650e+00 -9.6400e-02
6.3480e-02 1.7510e-01 -9.2460e-01 -4.0730e-02 -7.0220e-01 -5.4290e-02
1.4550e-02 -5.5700e-01 3.3840e-01 1.9130e-02 -1.3200e+00 -4.3210e-02
-9.8980e-01 -5.5460e-01 -6.9620e+00 3.6910e-01 -8.2050e-01 -7.8590e-02
2.0920e-01 1.7770e+00 6.9700e+00 2.5080e-01 -2.2310e+00 2.5470e-01
2.6410e+00 1.7750e+00 1.4820e+01 1.4190e-01 -4.3740e-01 8.8130e-01
-9.3520e-03 1.1930e-01 -2.5280e-01 8.1160e-02 -1.1460e+00 2.1590e-02
5.3850e-02 1.1030e-01 2.3690e-01 -2.5750e-02 -1.6650e+00 3.9960e-03
-1.0580e-01 -5.2840e-01 4.3100e-02 -1.2990e-01 -1.3300e+00 8.5280e-02
-1.4360e-01 1.5050e-02 5.6370e+00 -3.4930e-02 -1.2710e+00 7.0170e-02
7.4700e-01 1.1800e+00 -7.1350e+00 2.2650e-01 -5.9900e-01 -8.8680e-02
1.2320e+00 4.6080e-01 8.8350e+00 4.9710e-01 -1.5330e+00 4.7700e-01
4.8570e-01 5.8510e-01 7.5220e+00 -7.7610e-02 -7.7270e-01 -5.0790e-02
-1.2110e-01 -6.2260e-01 2.4700e-01 9.4230e-02 -1.2890e+00 -8.5730e-02
-1.1600e-01 -1.4400e-01 -1.7610e-02 1.9500e-02 -1.7120e+00 7.9840e-03
1.1760e-02 -1.6760e-01 5.6010e-01 1.2170e-01 -9.8210e-01 9.8470e-02
-2.3090e-04 3.8490e-02 -7.2740e-01 1.2470e-01 -6.0710e-01 1.8860e-01
-2.5150e-01 -2.2940e-01 1.0540e+00 -3.6090e-01 -1.4950e+00 -3.6090e-02
-7.7650e+00 -7.7650e+00 -1.8120e+01 -6.8750e-19 -3.4340e+00 -7.7330e-01
4.7950e-02 7.1250e-01 -9.0950e-01 2.8920e-01 -1.2600e+00 3.6200e-01
-3.6340e-01 -1.1460e+00 1.3840e-01 4.8960e-02 -1.0010e+00 -1.2130e-01
-5.9070e-03 1.8330e-01 -6.8650e-01 1.5780e-01 -6.7120e-01 1.1970e-01
-4.0690e-01 -2.0170e-01 -2.1870e+00 -1.5070e-02 -6.1970e-01 2.0250e-01
-6.8030e-01 -5.0940e-01 -2.6310e+00 2.7440e-01 -3.2640e-01 1.1170e+00
9.7530e-01 6.7390e-01 1.3080e-02 4.4630e-01 -1.1240e+00 2.7750e-01
-6.7000e-02 5.9790e-01 -9.7310e-01 -1.9660e-01 -8.4220e-01 -1.0350e-01
-2.9270e+00 -3.1470e+00 -7.6440e+00 -6.7320e-01 -2.0940e+00 -1.3170e+00
7.2400e-01 7.0790e-02 6.5930e+00 6.1620e-01 -2.6520e-01 6.1690e-01
-7.4180e-02 -1.2780e-01 1.9590e+00 2.5770e-01 -1.6260e+00 -1.8370e-01
2.1850e-01 7.1190e-01 -8.4730e-01 1.3050e-01 -8.4060e-01 9.4800e-02
-1.0010e-01 -7.2160e-01 -1.1940e-01 2.3500e-01 -1.4050e+00 1.7830e-02
2.4380e-01 1.7090e-01 6.0650e+00 -2.1330e-01 -6.1430e-01 -1.5280e-01
-1.5650e+00 -4.7720e-02 7.4920e+00 3.3830e-02 -1.1350e+00 -1.1460e+00
-1.8440e-01 -6.6580e-02 2.7900e+00 3.4160e-01 -6.2950e-01 -1.1210e-01
3.7950e-02 -6.6840e-03 1.5660e-01 1.4070e-01 -1.8750e+00 -2.0620e-02
-2.3570e-01 2.9580e-01 1.8980e+00 1.0820e-01 -1.1750e+00 -8.3170e-02
-1.1510e-01 -3.3040e-02 3.1470e+00 1.0890e-01 -1.1940e+00 1.2360e-01
2.3940e+00 2.3940e+00 5.5860e+00 0.0000e+00 -1.7630e+00 -3.8950e-01
-2.4620e-01 -1.9610e-01 -2.0740e+00 8.5250e-02 -8.1600e-01 1.9040e-01
2.9270e-01 1.2230e+00 -1.5360e-01 1.1280e-01 -1.2490e+00 6.2600e-02
1.0460e+00 2.9090e-01 2.1700e-01 5.2450e-01 -1.2320e+00 2.1320e-01
1.5920e-01 3.1890e-01 -5.0950e-01 2.8950e-01 -1.8860e+00 -7.2950e-02
-1.1110e+00 -1.4360e-01 -8.0430e+00 3.9540e-01 -6.3800e-01 -3.5540e-01
-3.8400e+00 -3.8400e+00 -8.9600e+00 0.0000e+00 -2.3230e+00 -2.7450e-01
-7.8870e+00 -7.8870e+00 -1.8400e+01 -5.0020e-17 -3.4610e+00 4.6930e-01
-3.2750e-01 -3.2750e-01 -7.6420e-01 0.0000e+00 -2.0840e+00 -8.6720e-02
-1.9310e-01 -3.7700e-01 4.3630e+00 -4.3550e-01 -5.1840e-01 -2.5110e-01
1.6760e+00 2.0540e+00 5.1360e+00 5.5500e-01 -1.6980e+00 -8.3120e-01
1.5090e-01 1.6350e-01 -1.6390e-01 -5.2130e-02 -1.6870e+00 -6.8010e-02
-4.7960e-02 1.2150e+00 2.3030e+00 -7.8660e-03 -2.1540e+00 6.9180e-02
7.3680e-01 1.4570e-01 4.0790e+00 -2.7070e-01 -1.5540e+00 2.6810e-01
3.7580e-01 7.3410e-01 1.3510e+01 -8.3240e-02 -5.1890e-01 3.2050e-02
-1.2450e+00 -5.7980e-01 -8.1250e+00 7.6390e-01 -4.5860e-01 -2.8820e-01
1.3040e+00 4.6350e-01 2.4530e+00 4.2060e-01 -1.2300e+00 -3.9230e-01
-6.0840e-01 2.1090e-01 -3.3500e-01 3.3430e-01 -6.6010e-02 -3.5500e-01
6.4410e-01 1.0850e+00 -1.0740e-02 -2.4710e-01 -1.7370e+00 1.8190e-01
-1.1250e-01 -9.8630e-02 4.6820e-01 -3.9280e-02 -1.7130e+00 1.4900e-02
-7.7830e-03 4.4930e-02 1.0690e-01 -1.1970e-02 -1.6370e+00 -1.8450e-02
8.1110e-01 4.2380e-01 -2.4580e-01 -7.1080e-01 -4.7540e-01 -1.9310e-01
7.9900e-01 1.3390e+00 9.3450e+00 -1.2950e-01 -8.6520e-01 -4.9880e-01
1.1100e-01 3.9540e-01 6.0920e+00 1.9320e-01 -5.7280e-01 2.6310e-02
-5.1240e-02 -2.8670e-01 -6.5360e-02 -7.9520e-02 -1.5140e+00 4.2390e-02
-2.2710e-01 -5.8810e-01 4.0380e+00 3.3580e-01 -1.0100e+00 -3.5050e-02
5.6410e-01 6.7170e-01 7.0500e+00 1.8030e-01 -5.2260e-01 -1.0810e-01
3.0630e-01 1.5930e-01 4.0820e+00 -3.3110e-02 -3.3700e-01 7.2860e-02
6.7160e-02 -3.0540e-01 3.4940e-01 -8.6280e-02 -1.4350e+00 4.3550e-02
-3.7410e-03 -1.9500e-01 4.7480e-01 7.3170e-02 -1.7320e+00 -3.8890e-04
-6.2290e-02 -5.4320e-02 2.5450e-01 1.5000e-01 -1.4100e+00 -8.3540e-02
2.4650e-01 4.2860e-01 -2.0890e+00 1.9060e-01 -1.8610e+00 4.3830e-02
-8.6690e-02 -1.2200e-01 -1.0740e-01 -4.2940e-02 -1.5190e+00 -2.2410e-02
-4.3810e-01 -1.8860e+00 1.8140e+00 -6.3570e-01 2.1210e-01 1.1250e-01
7.4930e-01 1.1210e+00 1.3050e+01 -4.2480e-01 -2.8020e-01 -1.4390e-02
2.3100e-01 -1.8400e-01 4.9520e+00 3.7200e-01 -1.5850e+00 9.2090e-02
-4.8870e-02 1.7360e-01 5.2140e+00 -5.7850e-02 -1.2770e+00 1.7480e-02
2.9580e-01 6.1680e-01 1.1760e+01 5.3660e-01 -2.5870e-01 8.3610e-02
-3.1830e-01 -3.5850e-01 6.8920e+00 4.9120e-02 -2.8450e-01 -4.3320e-02
5.4170e-02 -4.3640e-01 2.4270e+00 -1.1060e-01 -1.3430e+00 -1.3520e-01
-1.7040e-01 -9.7940e-01 2.4770e+00 1.9370e-01 -1.5050e+00 1.3790e-01
2.5850e-01 4.2100e-01 7.0880e+00 3.7360e-01 -1.4630e+00 -3.6360e-02
-2.0720e-01 1.0350e+00 4.1530e+00 2.4580e-01 -1.7960e+00 1.7340e-01
-1.1420e-01 -4.6540e-02 7.4320e+00 -8.7510e-02 -3.1530e-01 -5.1870e-01
-4.1280e-01 -6.6300e-01 6.8030e+00 2.2820e-01 -1.5220e+00 -1.0630e-01
-1.3900e+00 -6.2840e-01 6.5890e+00 1.4920e-01 -8.3680e-01 9.0870e-01
2.2800e+00 1.2350e+00 1.2260e+01 -9.7370e-02 -6.8410e-01 -4.0450e-01
1.5290e-01 4.0840e-01 1.0080e+01 3.9850e-01 -1.1160e+00 -2.3390e-01
-2.0520e-01 -5.8430e-01 6.2140e+00 -1.1590e-01 -7.2230e-01 1.9450e-01
3.4820e-01 7.4500e-01 7.4490e+00 2.3230e-01 -1.2390e+00 -6.2120e-02
-3.4050e-01 -3.5040e-01 3.4580e+00 -5.2010e-02 -1.3480e+00 1.8030e-01
2.1480e+00 8.4190e-01 1.2380e+01 -1.2230e-01 -2.1500e-01 2.5690e-01
1.2510e+00 5.4730e-01 1.2180e+01 -3.9730e-01 -7.5760e-01 -1.7830e-01
-3.0220e-02 -6.3800e-01 6.2810e+00 7.9750e-02 -7.2150e-01 -7.6970e-02
-5.9260e-01 -1.4350e+00 5.6200e+00 -2.9680e-01 -1.2720e+00 -1.0070e-01
6.1140e-01 -4.5680e-02 5.8570e+00 3.0770e-01 -1.1250e+00 -3.1920e-02
-1.2740e+00 -6.7760e-01 5.8650e+00 -3.3730e-01 -6.9660e-01 2.1930e-01
1.9040e-01 5.9310e-01 6.4610e+00 1.7380e-02 -1.6380e+00 -6.9600e-02
3.8420e-01 -3.3540e-01 7.1200e+00 -3.1370e-01 6.0540e-02 2.1990e-01
4.0160e-01 2.2380e-01 9.9040e+00 1.2670e-01 -7.6460e-01 1.0550e+00
7.4390e-01 2.9410e-01 6.7590e+00 -4.5880e-01 -1.0490e+00 -3.3530e-01
-1.6390e+00 -5.7370e-01 2.1670e+00 3.7610e-01 -1.0130e+00 -3.6440e-01
7.3570e-01 4.1630e-01 4.2090e+00 -2.0550e-01 -1.6450e+00 2.6720e-01
3.1600e-02 -1.4800e-02 6.4470e+00 -1.3490e-01 -1.8000e+00 1.3530e-01
